-1.61905e+08, -6.5422e+08, -3.1252e+07
6.73825e+08, -4.99207e+07, 1.00045e+07
-8.44088e+07, 6.60109e+08, 2.70596e+07
-6.2809e+08, -2.29933e+08, -2.12979e+07
3.44999e+08, -5.82772e+08, -1.90045e+07
5.08295e+08, 4.36936e+08, 2.80983e+07
-5.33998e+08, 3.96663e+08, 7.53256e+06
-2.81014e+08, -6.12042e+08, -3.15761e+07
6.53228e+08, -1.74622e+08, 4.2357e+06
4.19806e+07, 6.64363e+08, 2.9525e+07
-6.59681e+08, -1.07711e+08, -1.65785e+07
2.30651e+08, -6.3655e+08, -2.3396e+07
5.81966e+08, 3.3402e+08, 2.49743e+07
-4.49174e+08, 4.90264e+08, 1.31147e+07
-3.90156e+08, -5.48359e+08, -3.07906e+07
6.0971e+08, -2.93311e+08, -1.6863e+06
1.6704e+08, 6.44709e+08, 3.09323e+07
-6.677e+08, 1.83435e+07, -1.12684e+07
1.08226e+08, -6.68094e+08, -2.69717e+07
6.35036e+08, 2.19099e+08, 2.09595e+07
-3.48099e+08, 5.66219e+08, 1.82268e+07
-4.85531e+08, -4.6535e+08, -2.8921e+07
5.44751e+08, -4.01836e+08, -7.55555e+06
2.86226e+08, 6.018e+08, 3.12282e+07
-6.51821e+08, 1.43685e+08, -5.55798e+06
-1.80215e+07, -6.76297e+08, -2.96071e+07
6.65617e+08, 9.61778e+07, 1.61932e+07
-2.34368e+08, 6.21726e+08, 2.26831e+07
-5.63687e+08, -3.65954e+08, -2.6032e+07
4.60633e+08, -4.96381e+08, -1.3166e+07
3.95308e+08, 5.37124e+08, 3.04005e+07
-6.12527e+08, 2.63865e+08, 351816
-1.4363e+08, -6.60811e+08, -3.12067e+07
6.72603e+08, -3.03354e+07, 1.08458e+07
-1.1203e+08, 6.54762e+08, 2.63232e+07
-6.21854e+08, -2.53591e+08, -2.22218e+07
3.60268e+08, -5.73593e+08, -1.83203e+07
4.90283e+08, 4.52998e+08, 2.84771e+07
-5.51186e+08, 3.7455e+08, 6.24912e+06
-2.64251e+08, -6.22139e+08, -3.17139e+07
6.55697e+08, -1.55988e+08, 5.1042e+06
1.44779e+07, 6.64039e+08, 2.90115e+07
-6.57901e+08, -1.32274e+08, -1.7625e+07
2.47158e+08, -6.30765e+08, -2.28383e+07
5.67755e+08, 3.52361e+08, 2.5524e+07
-4.69914e+08, 4.71715e+08, 1.19219e+07
-3.75561e+08, -5.61613e+08, -3.11082e+07
6.15493e+08, -2.7631e+08, -827643
1.40643e+08, 6.49168e+08, 3.06495e+07
-6.70475e+08, -6.24947e+06, -1.24008e+07
1.25286e+08, -6.65816e+08, -2.65586e+07
6.24881e+08, 2.38858e+08, 2.16471e+07
-3.71573e+08, 5.51841e+08, 1.71665e+07
-4.73672e+08, -4.81276e+08, -2.94078e+07
5.5336e+08, -3.87013e+08, -6.73993e+06
2.61814e+08, 6.10618e+08, 3.11739e+07
-6.59069e+08, 1.19978e+08, -6.73457e+06
-1.12532e+06, -6.77502e+08, -2.93508e+07
6.59565e+08, 1.16502e+08, 1.69822e+07
-2.59678e+08, 6.11918e+08, 2.17897e+07
-5.55046e+08, -3.83961e+08, -2.66711e+07
4.71482e+08, -4.84179e+08, -1.2424e+07
3.73633e+08, 5.49695e+08, 3.05623e+07
-6.2398e+08, 2.41889e+08, -826879
-1.27559e+08, -6.65353e+08, -3.11133e+07
6.70529e+08, -1.0291e+07, 1.16969e+07
-1.38196e+08, 6.49725e+08, 2.56235e+07
-6.16765e+08, -2.73021e+08, -2.29904e+07
3.7274e+08, -5.64289e+08, -1.7676e+07
4.7195e+08, 4.68594e+08, 2.88344e+07
-5.66391e+08, 3.55108e+08, 5.11207e+06
-2.49618e+08, -6.29734e+08, -3.17825e+07
6.57309e+08, -1.36967e+08, 5.97929e+06
-1.15852e+07, 6.63761e+08, 2.8523e+07
-6.56577e+08, -1.52386e+08, -1.84945e+07
2.60585e+08, -6.24512e+08, -2.23112e+07
5.53158e+08, 3.7017e+08, 2.60487e+07
-4.8828e+08, 4.55465e+08, 1.08664e+07
-3.6292e+08, -5.71877e+08, -3.13324e+07
6.20351e+08, -2.58978e+08, 33937.4
1.15614e+08, 6.53422e+08, 3.03797e+07
-6.72964e+08, -2.63029e+07, -1.33396e+07
1.39035e+08, -6.62629e+08, -2.61612e+07
6.14242e+08, 2.58004e+08, 2.23052e+07
-3.92365e+08, 5.39312e+08, 1.62295e+07
-4.63461e+08, -4.93737e+08, -2.97751e+07
5.60929e+08, -3.71876e+08, -5.92426e+06
2.38668e+08, 6.19003e+08, 3.1121e+07
-6.65269e+08, 1.00746e+08, -7.70703e+06
1.23333e+07, -6.77258e+08, -2.90897e+07
6.52892e+08, 1.36142e+08, 1.77368e+07
-2.821e+08, 6.03463e+08, 2.10016e+07
-5.47621e+08, -3.98064e+08, -2.71639e+07
4.81134e+08, -4.71622e+08, -1.16829e+07
3.53074e+08, 5.61643e+08, 3.07146e+07
-6.33642e+08, 2.24167e+08, -1.7979e+06
-1.14951e+08, -6.67833e+08, -3.09895e+07
6.67653e+08, 9.01594e+06, 1.25085e+07
-1.6139e+08, 6.45509e+08, 2.50077e+07
-6.12344e+08, -2.88181e+08, -2.3587e+07
3.83837e+08, -5.54531e+08, -1.70313e+07
4.54556e+08, 4.83399e+08, 2.91722e+07
-5.79115e+08, 3.39542e+08, 4.17836e+06
-2.3833e+08, -6.34618e+08, -3.1791e+07
6.57891e+08, -1.18702e+08, 6.81041e+06
-3.46861e+07, 6.63779e+08, 2.80954e+07
-6.55269e+08, -1.67967e+08, -1.91691e+07
2.72467e+08, -6.17624e+08, -2.17786e+07
5.39304e+08, 3.87059e+08, 2.6545e+07
-5.03568e+08, 4.42583e+08, 1.00029e+07
-3.53359e+08, -5.7877e+08, -3.14638e+07
6.23916e+08, -2.4237e+08, 848662
9.34217e+07, 6.57473e+08, 3.0147e+07
-6.74741e+08, -4.17033e+07, -1.4065e+07
1.51082e+08, -6.58559e+08, -2.57503e+07
6.04129e+08, 2.76135e+08, 2.29268e+07
-4.09604e+08, 5.29527e+08, 1.54659e+07
-4.55911e+08, -5.02198e+08, -3.00155e+07
5.66919e+08, -3.57369e+08, -5.1561e+06
2.18156e+08, 6.26722e+08, 3.10818e+07
-6.69982e+08, 8.61345e+07, -8.45372e+06
2.3992e+07, -6.75815e+08, -2.88029e+07
6.46514e+08, 1.54705e+08, 1.84483e+07
-3.00621e+08, 5.97061e+08, 2.0363e+07
-5.42289e+08, -4.07601e+08, -2.74957e+07
4.88917e+08, -4.59514e+08, -1.09865e+07
3.3487e+08, 5.72521e+08, 3.08587e+07
-6.41041e+08, 2.10873e+08, -2.53764e+06
-1.0418e+08, -6.68738e+08, -3.08244e+07
6.64829e+08, 2.72276e+07, 1.32721e+07
-1.80491e+08, 6.42611e+08, 2.45129e+07
-6.09308e+08, -2.98316e+08, -2.39906e+07
3.92784e+08, -5.4497e+08, -1.64251e+07
4.39175e+08, 4.968e+08, 2.94812e+07
-5.88838e+08, 3.28039e+08, 3.47319e+06
-2.28822e+08, -6.37509e+08, -3.17391e+07
6.58286e+08, -1.01499e+08, 7.59092e+06
-5.36452e+07, 6.64371e+08, 2.77576e+07
-6.54523e+08, -1.78204e+08, -1.96226e+07
2.81967e+08, -6.10589e+08, -2.12737e+07
5.27069e+08, 4.02285e+08, 2.69947e+07
-5.15192e+08, 4.33256e+08, 9.35738e+06
-3.45418e+08, -5.83229e+08, -3.15126e+07
6.27059e+08, -2.26731e+08, 1.61285e+06
7.52664e+07, 6.61381e+08, 2.99713e+07
-6.76185e+08, -5.16097e+07, -1.45472e+07
1.60563e+08, -6.53918e+08, -2.53522e+07
5.95208e+08, 2.92434e+08, 2.34875e+07
-4.22641e+08, 5.2265e+08, 1.49016e+07
-4.49705e+08, -5.07789e+08, -3.01494e+07
5.72271e+08, -3.43703e+08, -4.43641e+06
2.01437e+08, 6.33636e+08, 3.10668e+07
-6.7343e+08, 7.69691e+07, -8.94298e+06
3.29848e+07, -6.73315e+08, -2.85098e+07
6.40886e+08, 1.71365e+08, 1.90882e+07
-3.14539e+08, 5.92823e+08, 1.98984e+07
-5.37907e+08, -4.13872e+08, -2.76965e+07
4.95883e+08, -4.48065e+08, -1.03335e+07
3.20095e+08, 5.82018e+08, 3.09954e+07
-6.46258e+08, 2.02792e+08, -3.01411e+06
-9.60762e+07, -6.68047e+08, -3.06299e+07
6.62315e+08, 4.35605e+07, 1.39579e+07
-1.94763e+08, 6.41068e+08, 2.4161e+07
-6.06724e+08, -3.04862e+08, -2.42402e+07
4.00755e+08, -5.35854e+08, -1.58556e+07
4.26763e+08, 5.08348e+08, 2.97545e+07
-5.95528e+08, 3.21314e+08, 3.02749e+06
-2.21868e+08, -6.38243e+08, -3.16317e+07
6.58581e+08, -8.60811e+07, 8.29099e+06
-6.77173e+07, 6.65486e+08, 2.75274e+07
-6.53637e+08, -1.84635e+08, -1.99019e+07
2.90379e+08, -6.03757e+08, -2.07967e+07
5.17281e+08, 4.15313e+08, 2.73843e+07
-5.23025e+08, 4.28115e+08, 8.959e+06
-3.39791e+08, -5.84968e+08, -3.14777e+07
6.29733e+08, -2.12701e+08, 2.29814e+06
6.18865e+07, 6.64998e+08, 2.98656e+07
-6.76837e+08, -5.76091e+07, -1.48391e+07
1.68887e+08, -6.49212e+08, -2.49712e+07
5.88173e+08, 3.06319e+08, 2.39688e+07
-4.31274e+08, 5.19221e+08, 1.45633e+07
-4.45439e+08, -5.10143e+08, -3.01708e+07
5.76828e+08, -3.31418e+08, -3.7911e+06
1.89218e+08, 6.39502e+08, 3.10835e+07
-6.75401e+08, 7.16595e+07, -9.23171e+06
4.08082e+07, -6.70461e+08, -2.82212e+07
6.36596e+08, 1.8552e+08, 1.96352e+07
-3.23599e+08, 5.9119e+08, 1.96315e+07
-5.34959e+08, -4.16457e+08, -2.77568e+07
5.01792e+08, -4.37716e+08, -9.747e+06
3.09402e+08, 5.89805e+08, 3.11274e+07
-6.49312e+08, 1.98382e+08, -3.28576e+06
-8.90918e+07, -6.66703e+08, -3.04254e+07
6.60616e+08, 5.74308e+07, 1.45433e+07
-2.03905e+08, 6.41226e+08, 2.39723e+07
-6.0497e+08, -3.07373e+08, -2.43235e+07
4.07469e+08, -5.27514e+08, -1.5342e+07
4.17892e+08, 5.17653e+08, 2.99898e+07
-5.99409e+08, 3.17926e+08, 2.78372e+06
-2.15913e+08, -6.3803e+08, -3.1499e+07
6.59225e+08, -7.29885e+07, 8.88836e+06
-7.65879e+07, 6.67371e+08, 2.74213e+07
-6.52887e+08, -1.8682e+08, -1.99936e+07
2.97406e+08, -5.97347e+08, -2.03624e+07
5.1042e+08, 4.25717e+08, 2.77082e+07
-5.27471e+08, 4.25841e+08, 8.75267e+06
-3.34968e+08, -5.85491e+08, -3.14018e+07
6.32374e+08, -2.00763e+08, 2.88412e+06
5.35797e+07, 6.68485e+08, 2.98428e+07
-6.76887e+08, -5.92847e+07, -1.4927e+07
1.75774e+08, -6.44555e+08, -2.46175e+07
5.83406e+08, 3.17376e+08, 2.43634e+07
-4.36048e+08, 5.18076e+08, 1.44001e+07
-4.41736e+08, -5.1105e+08, -3.01361e+07
5.81056e+08, -3.20938e+08, -3.2379e+06
1.81755e+08, 6.44409e+08, 3.11415e+07
-6.7602e+08, 7.05879e+07, -9.30695e+06
4.722e+07, -6.67283e+08, -2.79432e+07
6.33929e+08, 1.96785e+08, 2.00811e+07
-3.28458e+08, 5.91164e+08, 1.95164e+07
-5.32274e+08, -4.17425e+08, -2.77478e+07
5.07171e+08, -4.28855e+08, -9.24235e+06
3.02999e+08, 5.95926e+08, 3.12615e+07
-6.50281e+08, 1.97974e+08, -3.34103e+06
-8.34159e+07, -6.64674e+08, -3.0214e+07
6.59945e+08, 6.85048e+07, 1.50208e+07
-2.08658e+08, 6.42254e+08, 2.39067e+07
-6.03154e+08, -3.08152e+08, -2.43264e+07
4.13545e+08, -5.20341e+08, -1.48981e+07
4.12719e+08, 5.24734e+08, 3.01924e+07
-6.00537e+08, 3.18153e+08, 2.75156e+06
-2.11096e+08, -6.36807e+08, -3.13421e+07
6.60376e+08, -6.24898e+07, 9.37716e+06
-8.10438e+07, 6.6937e+08, 2.74057e+07
-6.51726e+08, -1.87242e+08, -1.99968e+07
3.03775e+08, -5.91798e+08, -1.99846e+07
5.06608e+08, 4.33496e+08, 2.79703e+07
-5.28583e+08, 4.26663e+08, 8.74601e+06
-3.3104e+08, -5.84723e+08, -3.12851e+07
6.35102e+08, -1.91132e+08, 3.36637e+06
4.95559e+07, 6.71356e+08, 2.98759e+07
-6.76169e+08, -5.92332e+07, -1.49212e+07
1.8206e+08, -6.40486e+08, -2.43072e+07
5.8101e+08, 3.25584e+08, 2.46742e+07
-4.37026e+08, 5.19397e+08, 1.44179e+07
-4.38638e+08, -5.10437e+08, -3.00457e+07
5.8506e+08, -3.12419e+08, -2.77906e+06
1.78287e+08, 6.48029e+08, 3.12207e+07
-6.75527e+08, 7.11285e+07, -9.2868e+06
5.31543e+07, -6.64477e+08, -2.76965e+07
6.3297e+08, 2.05138e+08, 2.04285e+07
-3.29205e+08, 5.92892e+08, 1.95572e+07
-5.29857e+08, -4.16722e+08, -2.76703e+07
5.12136e+08, -4.21575e+08, -8.81913e+06
3.00185e+08, 6.00187e+08, 3.13843e+07
-6.49818e+08, 1.98989e+08, -3.30285e+06
-7.80341e+07, -6.62862e+08, -3.00236e+07
6.60383e+08, 7.67538e+07, 1.53927e+07
-2.09144e+08, 6.4429e+08, 2.39676e+07
-6.01242e+08, -3.0717e+08, -2.42505e+07
4.19132e+08, -5.1437e+08, -1.45204e+07
4.10622e+08, 5.29519e+08, 3.03549e+07
-5.99952e+08, 3.19551e+08, 2.80741e+06
-2.0638e+08, -6.35721e+08, -3.11988e+07
6.62124e+08, -5.46027e+07, 9.76021e+06
-8.12501e+07, 6.71626e+08, 2.7484e+07
-6.50102e+08, -1.85892e+08, -1.99141e+07
3.09691e+08, -5.87111e+08, -1.96577e+07
5.05304e+08, 4.38679e+08, 2.81687e+07
-5.27759e+08, 4.28344e+08, 8.81808e+06
-3.27007e+08, -5.84093e+08, -3.11778e+07
6.38031e+08, -1.83807e+08, 3.74877e+06
4.96166e+07, 6.73781e+08, 2.99696e+07
-6.74624e+08, -5.74713e+07, -1.48256e+07
1.88022e+08, -6.36992e+08, -2.40331e+07
5.80537e+08, 3.31054e+08, 2.49041e+07
-4.35923e+08, 5.21228e+08, 1.45022e+07
-4.35262e+08, -5.1002e+08, -2.99638e+07
5.88999e+08, -3.05848e+08, -2.40959e+06
1.78584e+08, 6.50585e+08, 3.13282e+07
-6.73868e+08, 7.32453e+07, -9.17645e+06
5.89401e+07, -6.62046e+08, -2.74742e+07
6.33374e+08, 2.10751e+08, 2.06841e+07
-3.27808e+08, 5.94753e+08, 1.96494e+07
-5.27027e+08, -4.16332e+08, -2.76035e+07
5.16906e+08, -4.15883e+08, -8.47217e+06
3.0072e+08, 6.02865e+08, 3.15056e+07
-6.47885e+08, 2.01378e+08, -3.17766e+06
-7.25869e+07, -6.61315e+08, -2.98492e+07
6.61678e+08, 8.23855e+07, 1.56686e+07
-2.07498e+08, 6.46091e+08, 2.40637e+07
-5.98834e+08, -3.06653e+08, -2.41896e+07
4.2452e+08, -5.09647e+08, -1.42046e+07
4.11382e+08, 5.32333e+08, 3.04905e+07
-5.9765e+08, 3.22058e+08, 2.94353e+06
-2.01391e+08, -6.34873e+08, -3.10667e+07
6.64313e+08, -4.91088e+07, 1.00489e+07
-7.94278e+07, 6.73292e+08, 2.75802e+07
-6.4795e+08, -1.85182e+08, -1.98531e+07
3.15502e+08, -5.83406e+08, -1.93795e+07
5.06324e+08, 4.41637e+08, 2.83196e+07
-5.25037e+08, 4.30817e+08, 8.96029e+06
-3.22511e+08, -5.83755e+08, -3.1081e+07
6.411e+08, -1.78575e+08, 4.04388e+06
5.15476e+07, 6.753e+08, 3.00646e+07
-6.72573e+08, -5.65322e+07, -1.47594e+07
1.94064e+08, -6.343e+08, -2.37965e+07
5.81854e+08, 3.34178e+08, 2.50717e+07
-4.32808e+08, 5.23515e+08, 1.46442e+07
-4.3127e+08, -5.10011e+08, -2.98948e+07
5.92901e+08, -3.01027e+08, -2.11602e+06
1.80533e+08, 6.51974e+08, 3.14217e+07
-6.7178e+08, 7.43645e+07, -9.10393e+06
6.50274e+07, -6.60346e+08, -2.72825e+07
6.35062e+08, 2.1403e+08, 2.0869e+07
-3.2437e+08, 5.96716e+08, 1.97851e+07
-5.23481e+08, -4.16513e+08, -2.75551e+07
5.21593e+08, -4.11606e+08, -8.18764e+06
3.02647e+08, 6.04177e+08, 3.15993e+07
-6.45651e+08, 2.02611e+08, -3.0991e+06
-6.66008e+07, -6.60542e+08, -2.97027e+07
6.63816e+08, 8.58166e+07, 1.58713e+07
-2.03845e+08, 6.47655e+08, 2.41885e+07
-5.95666e+08, -3.06897e+08, -2.41549e+07
4.29906e+08, -5.06036e+08, -1.39368e+07
4.1325e+08, 5.33653e+08, 3.05877e+07
-5.95221e+08, 3.23301e+08, 3.02537e+06
-1.95661e+08, -6.34944e+08, -3.09654e+07
6.66991e+08, -4.55886e+07, 1.02679e+07
-7.57075e+07, 6.74414e+08, 2.76902e+07
-6.45062e+08, -1.8543e+08, -1.98272e+07
3.21477e+08, -5.80595e+08, -1.91369e+07
5.08162e+08, 4.43045e+08, 2.84241e+07
-5.22396e+08, 4.31958e+08, 9.04177e+06
-3.17137e+08, -5.84574e+08, -3.10226e+07
6.44419e+08, -1.75044e+08, 4.27679e+06
5.52157e+07, 6.76002e+08, 3.01594e+07
-6.69868e+08, -5.67402e+07, -1.47382e+07
2.00504e+08, -6.32387e+08, -2.35867e+07
5.8371e+08, 3.35773e+08, 2.51885e+07
-4.29992e+08, 5.2447e+08, 1.47217e+07
-4.26354e+08, -5.11454e+08, -2.98759e+07
5.96932e+08, -2.97604e+08, -1.87383e+06
1.84014e+08, 6.52326e+08, 3.15022e+07
-6.6918e+08, 7.41785e+07, -9.08602e+06
7.17589e+07, -6.5942e+08, -2.7113e+07
6.37038e+08, 2.15863e+08, 2.10017e+07
-3.21459e+08, 5.97401e+08, 1.98544e+07
-5.19067e+08, -4.18477e+08, -2.7572e+07
5.26392e+08, -4.0846e+08, -7.94323e+06
3.0587e+08, 6.04285e+08, 3.1669e+07
-6.43088e+08, 2.02413e+08, -3.08396e+06
-5.97417e+07, -6.60652e+08, -2.95794e+07
6.66049e+08, 8.79318e+07, 1.60238e+07
-2.0092e+08, 6.48046e+08, 2.42479e+07
-5.91789e+08, -3.09259e+08, -2.42027e+07
4.35493e+08, -5.03342e+08, -1.36983e+07
4.16163e+08, 5.33661e+08, 3.06521e+07
-5.92672e+08, 3.23047e+08, 3.03701e+06
-1.88879e+08, -6.36104e+08, -3.0893e+07
6.69628e+08, -4.32093e+07, 1.04417e+07
-7.28843e+07, 6.74513e+08, 2.77384e+07
-6.41735e+08, -1.88105e+08, -1.99019e+07
3.27807e+08, -5.78564e+08, -1.89152e+07
5.10788e+08, 4.43095e+08, 2.84896e+07
-5.19862e+08, 4.31583e+08, 9.04802e+06
-3.10602e+08, -5.86766e+08, -3.10039e+07
6.47634e+08, -1.72475e+08, 4.47101e+06
5.78562e+07, 6.75859e+08, 3.01975e+07
-6.67085e+08, -5.96355e+07, -1.48354e+07
2.07497e+08, -6.31214e+08, -2.33924e+07
5.86119e+08, 3.36024e+08, 2.5263e+07
-4.27495e+08, 5.23947e+08, 1.47219e+07
-4.20255e+08, -5.1461e+08, -2.99114e+07
6.00876e+08, -2.94962e+08, -1.66218e+06
1.86388e+08, 6.52031e+08, 3.15331e+07
-6.66945e+08, 7.11446e+07, -9.20162e+06
7.92513e+07, -6.59296e+08, -2.69583e+07
6.39355e+08, 2.16426e+08, 2.1092e+07
-3.1906e+08, 5.967e+08, 1.98471e+07
-5.13566e+08, -4.22514e+08, -2.76611e+07
5.31182e+08, -4.05946e+08, -7.7215e+06
3.07952e+08, 6.03949e+08, 3.16973e+07
-6.41388e+08, 1.99305e+08, -3.21409e+06
-5.19352e+07, -6.61727e+08, -2.94747e+07
6.6846e+08, 8.88786e+07, 1.61359e+07
-1.98665e+08, 6.4718e+08, 2.42337e+07
-5.8703e+08, -3.14048e+08, -2.43422e+07
4.41204e+08, -5.01181e+08, -1.34757e+07
4.1795e+08, 5.33432e+08, 3.0684e+07
-5.91495e+08, 3.19954e+08, 2.89709e+06
-1.8102e+08, -6.38477e+08, -3.08476e+07
6.72334e+08, -4.18565e+07, 1.05794e+07
-7.08481e+07, 6.73514e+08, 2.7718e+07
-6.37845e+08, -1.93498e+08, -2.00875e+07
3.34424e+08, -5.77034e+08, -1.87049e+07
5.12339e+08, 4.43097e+08, 2.85316e+07
-5.19199e+08, 4.28563e+08, 8.90185e+06
-3.0295e+08, -5.90491e+08, -3.10252e+07
6.50853e+08, -1.70797e+08, 4.63438e+06
5.96369e+07, 6.74788e+08, 3.01735e+07
-6.64148e+08, -6.54689e+07, -1.50608e+07
2.14953e+08, -6.30581e+08, -2.32079e+07
5.87554e+08, 3.36383e+08, 2.53224e+07
-4.27313e+08, 5.21086e+08, 1.45748e+07
-4.13099e+08, -5.19658e+08, -3.00038e+07
6.04814e+08, -2.93087e+08, -1.47597e+06
1.87866e+08, 6.5098e+08, 3.1509e+07
-6.65023e+08, 6.5067e+07, -9.45911e+06
8.73677e+07, -6.59822e+08, -2.68148e+07
6.40821e+08, 2.17229e+08, 2.1175e+07
-3.19341e+08, 5.94061e+08, 1.97028e+07
-5.07189e+08, -4.28811e+08, -2.78262e+07
5.35992e+08, -4.04101e+08, -7.52026e+06
3.09134e+08, 6.03015e+08, 3.16777e+07
-6.40501e+08, 1.93158e+08, -3.49563e+06
-4.33727e+07, -6.63638e+08, -2.93865e+07
6.70163e+08, 9.01461e+07, 1.62468e+07
-1.99357e+08, 6.44843e+08, 2.40973e+07
-5.81685e+08, -3.21445e+08, -2.45782e+07
4.4699e+08, -4.99623e+08, -1.32696e+07
4.18878e+08, 5.32738e+08, 3.06751e+07
-5.91619e+08, 3.13945e+08, 2.60182e+06
-1.72313e+08, -6.41931e+08, -3.08276e+07
6.74484e+08, -4.01454e+07, 1.07205e+07
-7.19146e+07, 6.7155e+08, 2.75942e+07
-6.3377e+08, -2.01782e+08, -2.03892e+07
3.41192e+08, -5.76078e+08, -1.85082e+07
5.13086e+08, 4.42749e+08, 2.85392e+07
-5.20286e+08, 4.22861e+08, 8.60194e+06
-2.94439e+08, -5.9559e+08, -3.10842e+07
6.53663e+08, -1.68762e+08, 4.80367e+06
5.82729e+07, 6.7327e+08, 3.00672e+07
-6.61515e+08, -7.43917e+07, -1.54202e+07
2.22649e+08, -6.30539e+08, -2.3036e+07
5.8826e+08, 3.3646e+08, 2.53525e+07
-4.29259e+08, 5.15869e+08, 1.42806e+07
-4.05147e+08, -5.26407e+08, -3.01489e+07
6.0847e+08, -2.90892e+08, -1.28285e+06
1.86285e+08, 6.49988e+08, 3.14255e+07
-6.63952e+08, 5.58259e+07, -9.86388e+06
9.58149e+07, -6.60998e+08, -2.66846e+07
6.41639e+08, 2.17794e+08, 2.12326e+07
-3.22039e+08, 5.89466e+08, 1.94233e+07
-5.00185e+08, -4.3712e+08, -2.80609e+07
5.40624e+08, -4.02e+08, -7.31275e+06
3.07437e+08, 6.02602e+08, 3.16216e+07
-6.41037e+08, 1.83907e+08, -3.93256e+06
-3.44238e+07, -6.66306e+08, -2.93151e+07
6.71285e+08, 9.11798e+07, 1.63341e+07
-2.0265e+08, 6.40988e+08, 2.38412e+07
-5.75977e+08, -3.31138e+08, -2.4901e+07
4.52679e+08, -4.9789e+08, -1.30589e+07
4.17207e+08, 5.3295e+08, 3.0651e+07
-5.93723e+08, 3.05028e+08, 2.14905e+06
-1.63191e+08, -6.46285e+08, -3.08299e+07
6.76101e+08, -3.86922e+07, 1.08383e+07
-7.56537e+07, 6.68528e+08, 2.73687e+07
-6.2968e+08, -2.1257e+08, -2.07933e+07
3.47912e+08, -5.75035e+08, -1.83094e+07
5.11572e+08, 4.43609e+08, 2.85507e+07
-5.23862e+08, 4.14572e+08, 8.14876e+06
-2.85548e+08, -6.01752e+08, -3.11733e+07
6.55954e+08, -1.67029e+08, 4.94843e+06
5.42611e+07, 6.71129e+08, 2.98785e+07
-6.59276e+08, -8.59413e+07, -1.58951e+07
2.30311e+08, -6.30512e+08, -2.28656e+07
5.87076e+08, 3.37938e+08, 2.54012e+07
-4.34129e+08, 5.0849e+08, 1.38432e+07
-3.96905e+08, -5.34393e+08, -3.03333e+07
6.1159e+08, -2.89045e+08, -1.11636e+06
1.8219e+08, 6.48759e+08, 3.12788e+07
